900,47;0,9650597
902,11;0,964207
903,75;0,962353
905,39;0,9623673
907,03;0,9583377
908,67;0,954261
910,31;0,9525677
911,95;0,9507807
913,59;0,9490103
915,23;0,9477853
916,87;0,9476857
918,5;0,9422267
920,14;0,945021
921,78;0,9465033
923,42;0,9404697
925,06;0,938407
926,7;0,9386603
928,34;0,9378307
929,98;0,9365087
931,62;0,9367753
933,26;0,9368513
934,9;0,9346187
936,54;0,9326173
938,18;0,9328827
939,82;0,936264
941,46;0,93025
943,1;0,9316627
944,74;0,9342393
946,38;0,9297627
948,02;0,9276367
949,66;0,927189
951,29;0,9256297
952,93;0,925561
954,57;0,9266183
956,21;0,927754
957,85;0,92738
959,49;0,9270063
961,13;0,9320357
962,77;0,9377217
964,41;0,9418397
966,05;0,9498593
967,69;0,948744
969,33;0,949353
970,97;0,9493237
972,61;0,947097
974,25;0,9468747
975,89;0,9388693
977,53;0,9313043
979,17;0,9238633
980,81;0,9192377
982,44;0,913633
984,08;0,9049557
985,72;0,8990767
987,36;0,8943757
989;0,887074
990,64;0,8848047
992,28;0,878582
993,92;0,875202
995,56;0,8738467
997,2;0,8723367
998,84;0,872605
1000,48;0,870458
1002,12;0,8673393
1003,76;0,8637783
1005,4;0,863828
1007,04;0,8622717
1008,68;0,8598283
1010,32;0,858502
1011,96;0,8586653
1013,6;0,8602187
1015,23;0,8599987
1016,87;0,8578273
1018,51;0,8576627
1020,15;0,8576
1021,79;0,8558587
1023,43;0,8566137
1025,07;0,8531433
1026,71;0,8489853
1028,35;0,846013
1029,99;0,8465287
1031,63;0,8474167
1033,27;0,8437693
1034,91;0,842555
1036,55;0,840571
1038,19;0,845926
1039,83;0,8468403
1041,47;0,8456923
1043,11;0,848089
1044,75;0,8474813
1046,39;0,8474183
1048,02;0,842973
1049,66;0,8380723
1051,3;0,839227
1052,94;0,8376817
1054,58;0,8345033
1056,22;0,8362993
1057,86;0,8401677
1059,5;0,843758
1061,14;0,849322
1062,78;0,857326
1064,42;0,8638863
1066,06;0,8652457
1067,7;0,8623393
1069,34;0,8552597
1070,98;0,848123
1072,62;0,8345483
1074,26;0,8236597
1075,9;0,823886
1077,54;0,817847
1079,17;0,8135137
1080,81;0,811409
1082,45;0,8076963
1084,09;0,8038047
1085,73;0,8030303
1087,37;0,8003793
1089,01;0,7962883
1090,65;0,7962613
1092,29;0,790588
1093,93;0,792835
1095,57;0,7927283
1097,21;0,788985
1098,85;0,7888063
1100,49;0,7903317
1102,13;0,7950653
1103,77;0,7955297
1105,41;0,7953213
1107,05;0,803898
1108,69;0,811193
1110,33;0,8151813
1111,96;0,8214913
1113,6;0,8270087
1115,24;0,8244173
1116,88;0,814134
1118,52;0,8102387
1120,16;0,808486
1121,8;0,80296
1123,44;0,7955147
1125,08;0,7885313
1126,72;0,7866313
1128,36;0,783066
1130;0,781797
1131,64;0,7774553
1133,28;0,7768473
1134,92;0,778097
1136,56;0,7779603
1138,2;0,7799807
1139,84;0,778493
1141,48;0,7794163
1143,12;0,780734
1144,75;0,7792313
1146,39;0,777253
1148,03;0,7761593
1149,67;0,7779053
1151,31;0,7795477
1152,95;0,7801257
1154,59;0,7850457
1156,23;0,789599
1157,87;0,7948293
1159,51;0,8076167
1161,15;0,8254873
1162,79;0,8429347
1164,43;0,85292
1166,07;0,8550333
1167,71;0,851959
1169,35;0,844416
1170,99;0,830496
1172,63;0,819731
1174,27;0,8142737
1175,91;0,8053347
1177,54;0,801202
1179,18;0,7985807
1180,82;0,795399
1182,46;0,794292
1184,1;0,7924613
1185,74;0,7881007
1187,38;0,7894247
1189,02;0,7912527
1190,66;0,7891213
1192,3;0,7856597
1193,94;0,785015
1195,58;0,7867167
1197,22;0,779295
1198,86;0,7812727
1200,5;0,7775853
1202,14;0,775373
1203,78;0,776918
1205,42;0,770809
1207,06;0,7789647
1208,69;0,779005
1210,33;0,779721
1211,97;0,7740507
1213,61;0,7700087
1215,25;0,7651043
1216,89;0,7607133
1218,53;0,7617517
1220,17;0,7558063
1221,81;0,7593523
1223,45;0,7596623
1225,09;0,7693433
1226,73;0,784694
1228,37;0,8042767
1230,01;0,828968
1231,65;0,8552887
1233,29;0,8723227
1234,93;0,877688
1236,57;0,86565
1238,21;0,8437097
1239,85;0,8197463
1241,48;0,8008837
1243,12;0,795975
1244,76;0,7958473
1246,4;0,7959637
1248,04;0,793001
1249,68;0,7872873
1251,32;0,7733527
1252,96;0,76321
1254,6;0,7556873
1256,24;0,7514183
1257,88;0,7468237
1259,52;0,7486613
1261,16;0,7489487
1262,8;0,7498903
1264,44;0,7496103
1266,08;0,7487823
1267,72;0,7453193
1269,36;0,7470033
1271;0,7436573
1272,64;0,7440023
1274,27;0,7530193
1275,91;0,7675023
1277,55;0,785183
1279,19;0,811168
1280,83;0,839162
1282,47;0,863493
1284,11;0,884365
1285,75;0,8955487
1287,39;0,893319
1289,03;0,8798607
1290,67;0,8559553
1292,31;0,830931
1293,95;0,8048293
1295,59;0,7894283
1297,23;0,771652
1298,87;0,7585187
1300,51;0,7461303
1302,15;0,7376387
1303,79;0,7326287
1305,42;0,724703
1307,06;0,7214683
1308,7;0,719355
1310,34;0,7191437
1311,98;0,717982
1313,62;0,717017
1315,26;0,7142493
1316,9;0,7174647
1318,54;0,71879
1320,18;0,7164643
1321,82;0,7174967
1323,46;0,7166563
1325,1;0,7172587
1326,74;0,717263
1328,38;0,7167943
1330,02;0,7154873
1331,66;0,7139257
1333,3;0,7125097
1334,94;0,7122037
1336,58;0,7099093
1338,21;0,70972
1339,85;0,704772
1341,49;0,7015023
1343,13;0,7029803
1344,77;0,7037527
1346,41;0,7073127
1348,05;0,7130673
1349,69;0,7199753
1351,33;0,7309053
1352,97;0,7476117
1354,61;0,7697803
1356,25;0,8032607
1357,89;0,835211
1359,53;0,865902
1361,17;0,8922243
1362,81;0,8996263
1364,45;0,8853793
1366,09;0,8560743
1367,73;0,8255043
1369,37;0,791855
1371;0,7628487
1372,64;0,747001
1374,28;0,751745
1375,92;0,7573927
1377,56;0,7605683
1379,2;0,7610313
1380,84;0,7568623
1382,48;0,7431907
1384,12;0,7260823
1385,76;0,713596
1387,4;0,7069473
1389,04;0,7006167
1390,68;0,7089573
1392,32;0,7213893
1393,96;0,7344077
1395,6;0,7385877
1397,24;0,7359407
1398,88;0,715505
1400,52;0,6987187
1402,15;0,6742547
1403,79;0,652887
1405,43;0,637201
1407,07;0,6275547
1408,71;0,6203447
1410,35;0,613563
1411,99;0,6124803
1413,63;0,6131637
1415,27;0,6055303
1416,91;0,605946
1418,55;0,603569
1420,19;0,6000873
1421,83;0,596252
1423,47;0,593655
1425,11;0,5918943
1426,75;0,5905363
1428,39;0,5888107
1430,03;0,588557
1431,67;0,5870643
1433,31;0,586077
1434,94;0,5872113
1436,58;0,5839517
1438,22;0,5847523
1439,86;0,583442
1441,5;0,5842607
1443,14;0,5882773
1444,78;0,5916743
1446,42;0,595554
1448,06;0,602017
1449,7;0,6097643
1451,34;0,6219707
1452,98;0,6266673
1454,62;0,6263143
1456,26;0,623564
1457,9;0,6236273
1459,54;0,6249337
1461,18;0,6286557
1462,82;0,63257
1464,46;0,637151
1466,1;0,6393873
1467,73;0,6338303
1469,37;0,6284677
1471,01;0,6189493
1472,65;0,6136543
1474,29;0,6117017
1475,93;0,609407
1477,57;0,6162853
1479,21;0,6245393
1480,85;0,634287
1482,49;0,6520857
1484,13;0,6696007
1485,77;0,6846037
1487,41;0,6935033
1489,05;0,6942383
1490,69;0,680796
1492,33;0,6704747
1493,97;0,6553053
1495,61;0,6404907
1497,25;0,6270043
1498,88;0,6107373
1500,52;0,5943743
1502,16;0,5821763
1503,8;0,5706293
1505,44;0,561126
1507,08;0,5511333
1508,72;0,5454023
1510,36;0,5404277
1512;0,5350043
1513,64;0,5278987
1515,28;0,523889
1516,92;0,519404
1518,56;0,5172533
1520,2;0,5131873
1521,84;0,5082537
1523,48;0,5092137
1525,12;0,5093523
1526,76;0,5088803
1528,4;0,5083743
1530,04;0,5065513
1531,67;0,5065037
1533,31;0,5038997
1534,95;0,503467
1536,59;0,5035717
1538,23;0,5044623
1539,87;0,5030463
1541,51;0,5029177
1543,15;0,503183
1544,79;0,5040833
1546,43;0,507098
1548,07;0,5139193
1549,71;0,5201243
1551,35;0,5308253
1552,99;0,543924
1554,63;0,5518483
1556,27;0,5596277
1557,91;0,5595517
1559,55;0,5517207
1561,19;0,545482
1562,83;0,5452867
1564,46;0,5417513
1566,1;0,540055
1567,74;0,5372517
1569,38;0,542821
1571,02;0,548713
1572,66;0,558265
1574,3;0,565629
1575,94;0,57958
1577,58;0,5992463
1579,22;0,622147
1580,86;0,6401887
1582,5;0,6490457
1584,14;0,6569597
1585,78;0,6430633
1587,42;0,620491
1589,06;0,5973747
1590,7;0,5703043
1592,34;0,5480347
1593,98;0,5277763
1595,61;0,5139183
1597,25;0,494524
1598,89;0,4883347
1600,53;0,4781277
1602,17;0,4710017
1603,81;0,4637603
1605,45;0,4609643
1607,09;0,455398
1608,73;0,4528933
1610,37;0,4495313
1612,01;0,443913
1613,65;0,4392773
1615,29;0,4297263
1616,93;0,4231627
1618,57;0,4211743
1620,21;0,4179863
1621,85;0,415903
1623,49;0,4107637
1625,13;0,4091573
1626,77;0,40765
1628,4;0,402715
1630,04;0,4024773
1631,68;0,3987053
1633,32;0,394192
1634,96;0,3941277
1636,6;0,3893087
1638,24;0,388941
1639,88;0,386471
1641,52;0,3862647
1643,16;0,3840027
1644,8;0,3800773
1646,44;0,3766387
1648,08;0,374832
1649,72;0,375687
1651,36;0,374997
1653;0,373608
1654,64;0,3680557
1656,28;0,368187
1657,92;0,3657383
1659,56;0,3663427
1661,19;0,3650793
1662,83;0,355444
1664,47;0,363457
1666,11;0,3593693
1667,75;0,3609107
1669,39;0,3583747
1671,03;0,3571023
1672,67;0,3540413
1674,31;0,3560937
1675,95;0,3548533
1677,59;0,3537333
1679,23;0,3523473
1680,87;0,350443
1682,51;0,348546
1684,15;0,346074
1685,79;0,346466
1687,43;0,3418273
1689,07;0,339073
1690,71;0,339251
1692,34;0,337748
1693,98;0,3336587
1695,62;0,3325654
1697,26;0,3332949
1698,9;0,3271462
1700,54;0,3288153
1702,18;0,3269746
1703,82;0,3274474
1705,46;0,3246774
1707,1;0,3229273
1708,74;0,3218671
1710,38;0,3206475
1712,02;0,3174351
1713,66;0,3166417
1715,3;0,3170581
1716,94;0,3141108
1718,58;0,3128138
1720,22;0,3106316
1721,86;0,3098493
1723,5;0,3060168
1725,13;0,3056061
1726,77;0,3062963
1728,41;0,304197
1730,05;0,3008683
1731,69;0,299657
1733,33;0,2984983
1734,97;0,2951267
1736,61;0,294464
1738,25;0,2927038
1739,89;0,2921916
1741,53;0,2912355
1743,17;0,2870481
1744,81;0,2864328
1746,45;0,2830803
1748,09;0,2819532
1749,73;0,2822285
1751,37;0,2802102
1753,01;0,2757481
1754,65;0,2776737
1756,29;0,2752277
1757,92;0,2724016
1759,56;0,2723006
1761,2;0,2723248
1762,84;0,2689307
1764,48;0,2682817
1766,12;0,2635621
1767,76;0,2633413
1769,4;0,2643158
1771,04;0,2608614
1772,68;0,2579963
1774,32;0,2514576
1775,96;0,2528257
1777,6;0,2547615
1779,24;0,2530385
1780,88;0,2510359
1782,52;0,251562
1784,16;0,2511995
1785,8;0,25009
1787,44;0,2489495
1789,07;0,2400676
1790,71;0,246154
1792,35;0,2454367
1793,99;0,2444081
1795,63;0,2425952
1797,27;0,2415157
1798,91;0,2402538
1800,55;0,2404659
1802,19;0,238938
1803,83;0,2358755
1805,47;0,2353523
1807,11;0,2344645
1808,75;0,2326055
1810,39;0,2332324
1812,03;0,2310123
1813,67;0,2279943
1815,31;0,2280822
1816,95;0,2286874
1818,59;0,2254426
1820,23;0,2235378
1821,86;0,2239548
1823,5;0,2253528
1825,14;0,2224547
1826,78;0,2230669
1828,42;0,2197636
1830,06;0,2189533
1831,7;0,2187318
1833,34;0,2177595
1834,98;0,2166127
1836,62;0,2160476
1838,26;0,2148303
1839,9;0,2132468
1841,54;0,2123603
1843,18;0,2126719
1844,82;0,2092437
1846,46;0,2077982
1848,1;0,2073681
1849,74;0,2054503
1851,38;0,204594
1853,02;0,2036636
1854,65;0,2011408
1856,29;0,2024199
1857,93;0,198625
1859,57;0,1994789
1861,21;0,1974642
1862,85;0,1959175
1864,49;0,1963255
1866,13;0,1933715
1867,77;0,1919667
